dataset,model_code,matrix_name,model_BIC,sister_group,UFB_support,PORI_topology,CTEN+CNID_monophyletic,PLAC_present,tree_BIC,ML_tree_name
Laumer2019,UL3,nonbilateria_MARE_BMGE,4213400.073,Ctenophora,100,Monophyletic,No,Yes,4213286.443,Laumer2019.nonbilateria_MARE_BMGE.UL3
Laumer2019,WAG,nonbilateria_MARE_BMGE,4285418.876,Ctenophora,100,Monophyletic,No,Yes,4285417.475,Laumer2019.nonbilateria_MARE_BMGE.WAG
Laumer2019,ModelFinder,nonbilateria_MARE_BMGE,4251261.134,Ctenophora,100,Monophyletic,No,Yes,4251171.806,Laumer2019.nonbilateria_MARE_BMGE.ModelFinder
Moroz2014,C10,ED3d,1009243.732,Porifera,100,Paraphyletic,No,Yes,1009199.675,Moroz2014.ED3d.C10
Moroz2014,C20,ED3d,1001027.271,Porifera,100,Paraphyletic,No,Yes,1000993.309,Moroz2014.ED3d.C20
Moroz2014,C30,ED3d,NA,NA,NA,NA,NA,Yes,NA,Moroz2014.ED3d.C30
Moroz2014,C40,ED3d,NA,NA,NA,NA,NA,Yes,NA,Moroz2014.ED3d.C40
Moroz2014,C50,ED3d,NA,NA,NA,NA,NA,Yes,NA,Moroz2014.ED3d.C50
Moroz2014,C60,ED3d,995483.846,Porifera,100,Paraphyletic,No,Yes,995467.5263,Moroz2014.ED3d.C60
Moroz2014,LG_C20,ED3d,992902.865,Porifera,100,Paraphyletic,No,Yes,992857.0482,Moroz2014.ED3d.LG_C20
Moroz2014,LG_C60,ED3d,990921.729,Porifera,100,Paraphyletic,No,Yes,990899.215,Moroz2014.ED3d.LG_C60
Moroz2014,PMSF_C20,ED3d,NA,Porifera,100,Monophyletic,No,Yes,884943.5389,Moroz2014.ED3d.PMSF_C20
Moroz2014,PMSF_C60,ED3d,NA,Porifera,100,Monophyletic,No,Yes,855936.0334,Moroz2014.ED3d.PMSF_C60
Moroz2014,PMSF_LG_C20,ED3d,NA,Ctenophora,100,Monophyletic,No,Yes,920792.1796,Moroz2014.ED3d.PMSF_LG_C20
Moroz2014,PMSF_LG_C60,ED3d,NA,Porifera,100,Paraphyletic,No,Yes,901776.7526,Moroz2014.ED3d.PMSF_LG_C60
Moroz2014,CF4,ED3d,1053287.625,Porifera,100,Paraphyletic,No,Yes,1053009.936,Moroz2014.ED3d.CF4
Moroz2014,EHO,ED3d,1003772.741,Porifera,100,Paraphyletic,No,Yes,1003737.725,Moroz2014.ED3d.EHO
Moroz2014,EX_EHO,ED3d,998772.477,Porifera,100,Paraphyletic,No,Yes,998750.2782,Moroz2014.ED3d.EX_EHO
Moroz2014,EX2,ED3d,1001964.029,Porifera,100,Paraphyletic,No,Yes,1001942.266,Moroz2014.ED3d.EX2
Moroz2014,EX3,ED3d,1001383.474,Porifera,100,Paraphyletic,No,Yes,1001271.295,Moroz2014.ED3d.EX3
Moroz2014,GTR20,ED3d,1004556.49,Ctenophora,100,Monophyletic,No,Yes,1004446.073,Moroz2014.ED3d.GTR20
Moroz2014,JTT,ED3d,1015380.654,Ctenophora,100,Monophyletic,No,Yes,1015371.58,Moroz2014.ED3d.JTT
Moroz2014,JTTDCMut,ED3d,1015167.654,Ctenophora,100,Paraphyletic,No,Yes,1015158.5,Moroz2014.ED3d.JTTDCMut
Moroz2014,LG,ED3d,1004640.375,Porifera,100,Paraphyletic,No,Yes,1004631.978,Moroz2014.ED3d.LG
Moroz2014,LG4M,ED3d,997593.125,Porifera,100,Paraphyletic,No,Yes,997558.2054,Moroz2014.ED3d.LG4M
Moroz2014,mtZOA,ED3d,1017371.288,Ctenophora,100,Paraphyletic,No,Yes,1017362.626,Moroz2014.ED3d.mtZOA
Moroz2014,PMB,ED3d,1018369.348,Ctenophora,100,Monophyletic,No,Yes,1018348.328,Moroz2014.ED3d.PMB
Moroz2014,Poisson,ED3d,1106174.955,Ctenophora,100,Monophyletic,No,Yes,1106145.816,Moroz2014.ED3d.Poisson
Moroz2014,rtREV,ED3d,1008842.12,Ctenophora,100,Monophyletic,No,Yes,1008835.203,Moroz2014.ED3d.rtREV
Moroz2014,UL2,ED3d,1001080.445,Porifera,100,Paraphyletic,No,Yes,1000972.037,Moroz2014.ED3d.UL2
Moroz2014,UL3,ED3d,1000349.728,Ctenophora,100,Monophyletic,No,Yes,999271.701,Moroz2014.ED3d.UL3
Moroz2014,WAG,ED3d,1010666.61,Ctenophora,100,Monophyletic,No,Yes,1010598.166,Moroz2014.ED3d.WAG
Moroz2014,ModelFinder,ED3d,1004644.086,Ctenophora,100,Monophyletic,No,Yes,1004638.216,Moroz2014.ED3d.ModelFinder
Nosenko2013,C10,nonribosomal_9187_smatrix,576525.951,Ctenophora,100,Monophyletic,No,Yes,576445.3942,Nosenko2013.nonribosomal_9187_smatrix.C10
Nosenko2013,C20,nonribosomal_9187_smatrix,569876.186,Ctenophora,100,Monophyletic,No,Yes,569703.1215,Nosenko2013.nonribosomal_9187_smatrix.C20
Nosenko2013,C30,nonribosomal_9187_smatrix,568356.464,Ctenophora,100,Monophyletic,No,Yes,567747.9954,Nosenko2013.nonribosomal_9187_smatrix.C30
Nosenko2013,C40,nonribosomal_9187_smatrix,566125.708,Ctenophora,100,Monophyletic,No,Yes,566110.201,Nosenko2013.nonribosomal_9187_smatrix.C40
Nosenko2013,C50,nonribosomal_9187_smatrix,565428.263,Ctenophora,100,Monophyletic,No,Yes,565395.1565,Nosenko2013.nonribosomal_9187_smatrix.C50
Nosenko2013,C60,nonribosomal_9187_smatrix,564571.809,Ctenophora,100,Monophyletic,No,Yes,564557.7361,Nosenko2013.nonribosomal_9187_smatrix.C60
Nosenko2013,LG_C20,nonribosomal_9187_smatrix,567979.426,Ctenophora,100,Monophyletic,No,Yes,567928.5687,Nosenko2013.nonribosomal_9187_smatrix.LG_C20
Nosenko2013,LG_C60,nonribosomal_9187_smatrix,565419.525,Ctenophora,100,Monophyletic,No,Yes,565332.4604,Nosenko2013.nonribosomal_9187_smatrix.LG_C60
Nosenko2013,PMSF_C20,nonribosomal_9187_smatrix,NA,Ctenophora,100,Monophyletic,No,Yes,524840.2433,Nosenko2013.nonribosomal_9187_smatrix.PMSF_C20
Nosenko2013,PMSF_C60,nonribosomal_9187_smatrix,NA,Ctenophora,100,Monophyletic,No,Yes,509050.2881,Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60
Nosenko2013,PMSF_LG_C20,nonribosomal_9187_smatrix,NA,Ctenophora,100,Monophyletic,No,Yes,531829.2725,Nosenko2013.nonribosomal_9187_smatrix.PMSF_LG_C20
Nosenko2013,PMSF_LG_C60,nonribosomal_9187_smatrix,NA,Ctenophora,100,Monophyletic,No,Yes,520957.1907,Nosenko2013.nonribosomal_9187_smatrix.PMSF_LG_C60
Nosenko2013,CF4,nonribosomal_9187_smatrix,608032.405,Ctenophora,100,Monophyletic,No,Yes,607978.2715,Nosenko2013.nonribosomal_9187_smatrix.CF4
Nosenko2013,EHO,nonribosomal_9187_smatrix,581648.621,Ctenophora,100,Monophyletic,No,Yes,581622.7028,Nosenko2013.nonribosomal_9187_smatrix.EHO
Nosenko2013,EX_EHO,nonribosomal_9187_smatrix,577939.823,Ctenophora,100,Monophyletic,No,Yes,577783.4513,Nosenko2013.nonribosomal_9187_smatrix.EX_EHO
Nosenko2013,EX2,nonribosomal_9187_smatrix,581107.634,Ctenophora,100,Monophyletic,No,Yes,580787.6328,Nosenko2013.nonribosomal_9187_smatrix.EX2
Nosenko2013,EX3,nonribosomal_9187_smatrix,580140.485,Ctenophora,100,Monophyletic,No,Yes,579620.8379,Nosenko2013.nonribosomal_9187_smatrix.EX3
Nosenko2013,GTR20,nonribosomal_9187_smatrix,584822.978,Ctenophora,100,Monophyletic,No,Yes,584717.0973,Nosenko2013.nonribosomal_9187_smatrix.GTR20
Nosenko2013,JTT,nonribosomal_9187_smatrix,594622.734,Ctenophora,100,Monophyletic,No,Yes,594302.2381,Nosenko2013.nonribosomal_9187_smatrix.JTT
Nosenko2013,JTTDCMut,nonribosomal_9187_smatrix,594103.109,Ctenophora,100,Monophyletic,No,Yes,594063.8997,Nosenko2013.nonribosomal_9187_smatrix.JTTDCMut
Nosenko2013,LG,nonribosomal_9187_smatrix,585198.602,Ctenophora,100,Monophyletic,No,Yes,585121.1975,Nosenko2013.nonribosomal_9187_smatrix.LG
Nosenko2013,LG4M,nonribosomal_9187_smatrix,576811.383,Ctenophora,100,Monophyletic,No,Yes,576336.9586,Nosenko2013.nonribosomal_9187_smatrix.LG4M
Nosenko2013,mtZOA,nonribosomal_9187_smatrix,597046.222,Ctenophora,100,Monophyletic,No,Yes,596702.9745,Nosenko2013.nonribosomal_9187_smatrix.mtZOA
Nosenko2013,PMB,nonribosomal_9187_smatrix,593831.474,Ctenophora,100,Monophyletic,No,Yes,593811.4125,Nosenko2013.nonribosomal_9187_smatrix.PMB
Nosenko2013,Poisson,nonribosomal_9187_smatrix,648014.804,Ctenophora,100,Monophyletic,No,Yes,647880.0947,Nosenko2013.nonribosomal_9187_smatrix.Poisson
Nosenko2013,rtREV,nonribosomal_9187_smatrix,587558.801,Ctenophora,100,Monophyletic,No,Yes,587438.6481,Nosenko2013.nonribosomal_9187_smatrix.rtREV
Nosenko2013,UL2,nonribosomal_9187_smatrix,579753.02,Ctenophora,100,Monophyletic,No,Yes,579212.9546,Nosenko2013.nonribosomal_9187_smatrix.UL2
Nosenko2013,UL3,nonribosomal_9187_smatrix,575798.094,Ctenophora,100,Monophyletic,No,Yes,575653.8867,Nosenko2013.nonribosomal_9187_smatrix.UL3
Nosenko2013,WAG,nonribosomal_9187_smatrix,588520.318,Ctenophora,100,Monophyletic,No,Yes,588198.8376,Nosenko2013.nonribosomal_9187_smatrix.WAG
Nosenko2013,ModelFinder,nonribosomal_9187_smatrix,585159.363,Ctenophora,100,Monophyletic,No,Yes,585120.7647,Nosenko2013.nonribosomal_9187_smatrix.ModelFinder
Nosenko2013,C10,ribosomal_14615_smatrix,1034160.915,Ctenophora,100,Monophyletic,No,Yes,1033942.076,Nosenko2013.ribosomal_14615_smatrix.C10
Nosenko2013,C20,ribosomal_14615_smatrix,1019690.195,Ctenophora,100,Paraphyletic,No,Yes,1019438.779,Nosenko2013.ribosomal_14615_smatrix.C20
Nosenko2013,C30,ribosomal_14615_smatrix,1015582.059,Ctenophora,100,Paraphyletic,No,Yes,1015349.637,Nosenko2013.ribosomal_14615_smatrix.C30
Nosenko2013,C40,ribosomal_14615_smatrix,1013027.762,Ctenophora,100,Paraphyletic,No,Yes,1012826.804,Nosenko2013.ribosomal_14615_smatrix.C40
Nosenko2013,C50,ribosomal_14615_smatrix,NA,NA,NA,NA,NA,Yes,NA,Nosenko2013.ribosomal_14615_smatrix.C50
Nosenko2013,C60,ribosomal_14615_smatrix,1008774.453,Ctenophora,100,Paraphyletic,No,Yes,1008664.85,Nosenko2013.ribosomal_14615_smatrix.C60
Nosenko2013,LG_C20,ribosomal_14615_smatrix,1010700.956,Radiata,100,Paraphyletic,Yes,Yes,1010487.724,Nosenko2013.ribosomal_14615_smatrix.LG_C20
Nosenko2013,LG_C60,ribosomal_14615_smatrix,1005627.597,Radiata,100,Paraphyletic,Yes,Yes,1005435.698,Nosenko2013.ribosomal_14615_smatrix.LG_C60
Nosenko2013,PMSF_C20,ribosomal_14615_smatrix,NA,Ctenophora,100,Paraphyletic,No,Yes,945349.9947,Nosenko2013.ribosomal_14615_smatrix.PMSF_C20
Nosenko2013,PMSF_C60,ribosomal_14615_smatrix,NA,Ctenophora,100,Paraphyletic,No,Yes,917540.1439,Nosenko2013.ribosomal_14615_smatrix.PMSF_C60
Nosenko2013,PMSF_LG_C20,ribosomal_14615_smatrix,NA,Ctenophora,100,Paraphyletic,No,Yes,951327.6821,Nosenko2013.ribosomal_14615_smatrix.PMSF_LG_C20
Nosenko2013,PMSF_LG_C60,ribosomal_14615_smatrix,NA,Ctenophora,100,Paraphyletic,No,Yes,933011.0803,Nosenko2013.ribosomal_14615_smatrix.PMSF_LG_C60
Nosenko2013,CF4,ribosomal_14615_smatrix,1092192.665,Ctenophora+Porifera,100,Paraphyletic,No,Yes,1092054.689,Nosenko2013.ribosomal_14615_smatrix.CF4
Nosenko2013,EHO,ribosomal_14615_smatrix,1034215.903,Ctenophora+Porifera,100,Paraphyletic,No,Yes,1034083.052,Nosenko2013.ribosomal_14615_smatrix.EHO
Nosenko2013,EX_EHO,ribosomal_14615_smatrix,1029189.731,Ctenophora+Porifera,100,Paraphyletic,No,Yes,1028725.227,Nosenko2013.ribosomal_14615_smatrix.EX_EHO
Nosenko2013,EX2,ribosomal_14615_smatrix,1034365.152,Ctenophora,100,Paraphyletic,No,Yes,1034184.877,Nosenko2013.ribosomal_14615_smatrix.EX2
Nosenko2013,EX3,ribosomal_14615_smatrix,1032717.82,Ctenophora,100,Paraphyletic,No,Yes,1032544.594,Nosenko2013.ribosomal_14615_smatrix.EX3
Nosenko2013,GTR20,ribosomal_14615_smatrix,1034969.249,Ctenophora,100,Paraphyletic,No,Yes,1034796.669,Nosenko2013.ribosomal_14615_smatrix.GTR20
Nosenko2013,JTT,ribosomal_14615_smatrix,1056949.888,Ctenophora,100,Paraphyletic,No,Yes,1056779.447,Nosenko2013.ribosomal_14615_smatrix.JTT
Nosenko2013,JTTDCMut,ribosomal_14615_smatrix,1056973.067,Ctenophora,100,Paraphyletic,No,Yes,1056243.198,Nosenko2013.ribosomal_14615_smatrix.JTTDCMut
Nosenko2013,LG,ribosomal_14615_smatrix,1042854.131,Ctenophora,100,Paraphyletic,No,Yes,1042714.758,Nosenko2013.ribosomal_14615_smatrix.LG
Nosenko2013,LG4M,ribosomal_14615_smatrix,1024127.803,Ctenophora,100,Monophyletic,No,Yes,1023886.363,Nosenko2013.ribosomal_14615_smatrix.LG4M
Nosenko2013,mtZOA,ribosomal_14615_smatrix,1061877.969,Ctenophora,100,Paraphyletic,No,Yes,1061411.349,Nosenko2013.ribosomal_14615_smatrix.mtZOA
Nosenko2013,PMB,ribosomal_14615_smatrix,1061737.635,Ctenophora,100,Paraphyletic,No,Yes,1061616.193,Nosenko2013.ribosomal_14615_smatrix.PMB
Nosenko2013,Poisson,ribosomal_14615_smatrix,1167775.97,Ctenophora,100,Paraphyletic,No,Yes,1167649.526,Nosenko2013.ribosomal_14615_smatrix.Poisson
Nosenko2013,rtREV,ribosomal_14615_smatrix,1046280.107,Ctenophora,100,Paraphyletic,No,Yes,1046144.332,Nosenko2013.ribosomal_14615_smatrix.rtREV
Nosenko2013,UL2,ribosomal_14615_smatrix,1031841.054,Ctenophora+Porifera,100,Paraphyletic,No,Yes,1031723.76,Nosenko2013.ribosomal_14615_smatrix.UL2
Nosenko2013,UL3,ribosomal_14615_smatrix,1022879.51,Ctenophora,100,Paraphyletic,No,Yes,1022680.92,Nosenko2013.ribosomal_14615_smatrix.UL3
Nosenko2013,WAG,ribosomal_14615_smatrix,1051311.287,Ctenophora,100,Paraphyletic,No,Yes,1051175.207,Nosenko2013.ribosomal_14615_smatrix.WAG
Nosenko2013,ModelFinder,ribosomal_14615_smatrix,1040246.264,Ctenophora,100,Paraphyletic,No,Yes,1040096.506,Nosenko2013.ribosomal_14615_smatrix.ModelFinder
Philippe2009,C10,Philippe_etal_superalignment_FixedNames,1672208.809,Ctenophora,100,Monophyletic,No,Yes,1672174.358,Philippe2009.Philippe_etal_superalignment_FixedNames.C10
Philippe2009,C20,Philippe_etal_superalignment_FixedNames,1646939.199,Ctenophora,100,Monophyletic,No,Yes,1646895.662,Philippe2009.Philippe_etal_superalignment_FixedNames.C20
Philippe2009,C30,Philippe_etal_superalignment_FixedNames,1640199.434,Ctenophora,100,Monophyletic,No,Yes,1640151,Philippe2009.Philippe_etal_superalignment_FixedNames.C30
Philippe2009,C40,Philippe_etal_superalignment_FixedNames,1635300.004,Ctenophora,100,Monophyletic,No,Yes,1635241.874,Philippe2009.Philippe_etal_superalignment_FixedNames.C40
Philippe2009,C50,Philippe_etal_superalignment_FixedNames,1631290.357,Ctenophora,100,Monophyletic,No,Yes,1631226.809,Philippe2009.Philippe_etal_superalignment_FixedNames.C50
Philippe2009,C60,Philippe_etal_superalignment_FixedNames,1627470.757,Ctenophora,100,Monophyletic,No,Yes,1627407.692,Philippe2009.Philippe_etal_superalignment_FixedNames.C60
Philippe2009,LG_C20,Philippe_etal_superalignment_FixedNames,1623429.712,Ctenophora,100,Monophyletic,No,Yes,1623356.222,Philippe2009.Philippe_etal_superalignment_FixedNames.LG_C20
Philippe2009,LG_C60,Philippe_etal_superalignment_FixedNames,1614486.98,Ctenophora,100,Monophyletic,No,Yes,1614459.18,Philippe2009.Philippe_etal_superalignment_FixedNames.LG_C60
Philippe2009,PMSF_C20,Philippe_etal_superalignment_FixedNames,NA,Ctenophora,100,Monophyletic,No,Yes,1506241.216,Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C20
Philippe2009,PMSF_C60,Philippe_etal_superalignment_FixedNames,NA,Ctenophora,100,Monophyletic,No,Yes,1454921.347,Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60
Philippe2009,PMSF_LG_C20,Philippe_etal_superalignment_FixedNames,NA,Ctenophora,100,Monophyletic,No,Yes,1503613.977,Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_LG_C20
Philippe2009,PMSF_LG_C60,Philippe_etal_superalignment_FixedNames,NA,Ctenophora,100,Monophyletic,No,Yes,1469817.243,Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_LG_C60
Philippe2009,CF4,Philippe_etal_superalignment_FixedNames,1771128.506,Ctenophora,100,Paraphyletic,No,Yes,1771127.585,Philippe2009.Philippe_etal_superalignment_FixedNames.CF4
Philippe2009,EHO,Philippe_etal_superalignment_FixedNames,1667702.584,Ctenophora,100,Paraphyletic,No,Yes,1667687.739,Philippe2009.Philippe_etal_superalignment_FixedNames.EHO
Philippe2009,EX_EHO,Philippe_etal_superalignment_FixedNames,1658302.614,Ctenophora,100,Paraphyletic,No,Yes,1658284.961,Philippe2009.Philippe_etal_superalignment_FixedNames.EX_EHO
Philippe2009,EX2,Philippe_etal_superalignment_FixedNames,1666385.16,Ctenophora,100,Paraphyletic,No,Yes,1666382.412,Philippe2009.Philippe_etal_superalignment_FixedNames.EX2
Philippe2009,EX3,Philippe_etal_superalignment_FixedNames,1664063.347,Ctenophora,100,Paraphyletic,No,Yes,1664051.501,Philippe2009.Philippe_etal_superalignment_FixedNames.EX3
Philippe2009,GTR20,Philippe_etal_superalignment_FixedNames,1668462.373,Ctenophora,100,Paraphyletic,No,Yes,1668446.39,Philippe2009.Philippe_etal_superalignment_FixedNames.GTR20
Philippe2009,JTT,Philippe_etal_superalignment_FixedNames,1708829.798,Ctenophora,100,Paraphyletic,No,Yes,1708825.025,Philippe2009.Philippe_etal_superalignment_FixedNames.JTT
Philippe2009,JTTDCMut,Philippe_etal_superalignment_FixedNames,1707947.545,Ctenophora,100,Paraphyletic,No,Yes,1707942.035,Philippe2009.Philippe_etal_superalignment_FixedNames.JTTDCMut
Philippe2009,LG,Philippe_etal_superalignment_FixedNames,1682692.34,Ctenophora,100,Paraphyletic,No,Yes,1682687.938,Philippe2009.Philippe_etal_superalignment_FixedNames.LG
Philippe2009,LG4M,Philippe_etal_superalignment_FixedNames,1651080.745,Ctenophora,100,Monophyletic,No,Yes,1651063.602,Philippe2009.Philippe_etal_superalignment_FixedNames.LG4M
Philippe2009,mtZOA,Philippe_etal_superalignment_FixedNames,1707413.473,Ctenophora,100,Monophyletic,No,Yes,1707399.241,Philippe2009.Philippe_etal_superalignment_FixedNames.mtZOA
Philippe2009,PMB,Philippe_etal_superalignment_FixedNames,1723359.826,Ctenophora,100,Monophyletic,No,Yes,1723353.52,Philippe2009.Philippe_etal_superalignment_FixedNames.PMB
Philippe2009,Poisson,Philippe_etal_superalignment_FixedNames,1907739.62,Ctenophora,100,Paraphyletic,No,Yes,1907738.71,Philippe2009.Philippe_etal_superalignment_FixedNames.Poisson
Philippe2009,rtREV,Philippe_etal_superalignment_FixedNames,1689162.599,Ctenophora,100,Paraphyletic,No,Yes,1689159.457,Philippe2009.Philippe_etal_superalignment_FixedNames.rtREV
Philippe2009,UL2,Philippe_etal_superalignment_FixedNames,1662238.749,Ctenophora,100,Paraphyletic,No,Yes,1662226.783,Philippe2009.Philippe_etal_superalignment_FixedNames.UL2
Philippe2009,UL3,Philippe_etal_superalignment_FixedNames,1649243.321,Ctenophora,100,Monophyletic,No,Yes,1649232.08,Philippe2009.Philippe_etal_superalignment_FixedNames.UL3
Philippe2009,WAG,Philippe_etal_superalignment_FixedNames,1701144.371,Ctenophora,100,Paraphyletic,No,Yes,1701138.846,Philippe2009.Philippe_etal_superalignment_FixedNames.WAG
Philippe2009,ModelFinder,Philippe_etal_superalignment_FixedNames,1679162.85,Ctenophora,100,Paraphyletic,No,Yes,1679158.582,Philippe2009.Philippe_etal_superalignment_FixedNames.ModelFinder
Philippe2011,C10,UPDUNN_MB_FixedNames,NA,NA,NA,NA,NA,No,NA,Philippe2011.UPDUNN_MB_FixedNames.C10
Philippe2011,C20,UPDUNN_MB_FixedNames,,,,,,No,,Philippe2011.UPDUNN_MB_FixedNames.C20
Philippe2011,C30,UPDUNN_MB_FixedNames,NA,NA,NA,NA,NA,No,NA,Philippe2011.UPDUNN_MB_FixedNames.C30
Philippe2011,C40,UPDUNN_MB_FixedNames,NA,NA,NA,NA,NA,No,NA,Philippe2011.UPDUNN_MB_FixedNames.C40
Philippe2011,C50,UPDUNN_MB_FixedNames,NA,NA,NA,NA,NA,No,NA,Philippe2011.UPDUNN_MB_FixedNames.C50
Philippe2011,C60,UPDUNN_MB_FixedNames,,,,,,No,,Philippe2011.UPDUNN_MB_FixedNames.C60
Philippe2011,LG_C20,UPDUNN_MB_FixedNames,1631327.633,Radiata,100,Monophyletic,No,No,1630869.098,Philippe2011.UPDUNN_MB_FixedNames.LG_C20
Philippe2011,LG_C60,UPDUNN_MB_FixedNames,,,,,,No,,Philippe2011.UPDUNN_MB_FixedNames.LG_C60
Philippe2011,PMSF_C20,UPDUNN_MB_FixedNames,NA,Porifera,100,Monophyletic,Yes,No,1544494.516,Philippe2011.UPDUNN_MB_FixedNames.PMSF_C20
Philippe2011,PMSF_C60,UPDUNN_MB_FixedNames,NA,Porifera,100,Monophyletic,Yes,No,1502207.691,Philippe2011.UPDUNN_MB_FixedNames.PMSF_C60
Philippe2011,PMSF_LG_C20,UPDUNN_MB_FixedNames,NA,Radiata,100,Monophyletic,No,No,1546758.239,Philippe2011.UPDUNN_MB_FixedNames.PMSF_LG_C20
Philippe2011,PMSF_LG_C60,UPDUNN_MB_FixedNames,NA,Radiata,100,Monophyletic,No,No,1516155.374,Philippe2011.UPDUNN_MB_FixedNames.PMSF_LG_C60
Philippe2011,CF4,UPDUNN_MB_FixedNames,1771675.528,Ctenophora+Porifera,100,Monophyletic,No,No,1770808.244,Philippe2011.UPDUNN_MB_FixedNames.CF4
Philippe2011,EHO,UPDUNN_MB_FixedNames,1675235.792,Ctenophora+Porifera,100,Monophyletic,No,No,1674806.146,Philippe2011.UPDUNN_MB_FixedNames.EHO
Philippe2011,EX_EHO,UPDUNN_MB_FixedNames,1662455.758,Ctenophora+Porifera,100,Monophyletic,No,No,1662063.652,Philippe2011.UPDUNN_MB_FixedNames.EX_EHO
Philippe2011,EX2,UPDUNN_MB_FixedNames,1672097.074,Ctenophora+Porifera,100,Monophyletic,No,No,1671653.241,Philippe2011.UPDUNN_MB_FixedNames.EX2
Philippe2011,EX3,UPDUNN_MB_FixedNames,1669095.146,Ctenophora+Porifera,100,Monophyletic,No,No,1668992.625,Philippe2011.UPDUNN_MB_FixedNames.EX3
Philippe2011,GTR20,UPDUNN_MB_FixedNames,1681884.606,Ctenophora+Porifera,100,Monophyletic,No,No,1681006.72,Philippe2011.UPDUNN_MB_FixedNames.GTR20
Philippe2011,JTT,UPDUNN_MB_FixedNames,1713584.649,Ctenophora+Porifera,100,Monophyletic,No,No,1713482.121,Philippe2011.UPDUNN_MB_FixedNames.JTT
Philippe2011,JTTDCMut,UPDUNN_MB_FixedNames,1713118.885,Ctenophora+Porifera,100,Monophyletic,No,No,1712801.242,Philippe2011.UPDUNN_MB_FixedNames.JTTDCMut
Philippe2011,LG,UPDUNN_MB_FixedNames,1687666.728,Ctenophora+Porifera,100,Monophyletic,No,No,1687449.503,Philippe2011.UPDUNN_MB_FixedNames.LG
Philippe2011,LG4M,UPDUNN_MB_FixedNames,1656963.797,Ctenophora+Porifera,100,Monophyletic,No,No,1656617.2,Philippe2011.UPDUNN_MB_FixedNames.LG4M
Philippe2011,mtZOA,UPDUNN_MB_FixedNames,1708925.969,Ctenophora,100,Monophyletic,No,No,1708611.939,Philippe2011.UPDUNN_MB_FixedNames.mtZOA
Philippe2011,PMB,UPDUNN_MB_FixedNames,1719068.611,Ctenophora+Porifera,100,Monophyletic,No,No,1718964.129,Philippe2011.UPDUNN_MB_FixedNames.PMB
Philippe2011,Poisson,UPDUNN_MB_FixedNames,1899148.007,Ctenophora+Porifera,100,Monophyletic,No,No,1896211.142,Philippe2011.UPDUNN_MB_FixedNames.Poisson
Philippe2011,rtREV,UPDUNN_MB_FixedNames,1695619.224,Ctenophora+Porifera,100,Monophyletic,No,No,1695001.997,Philippe2011.UPDUNN_MB_FixedNames.rtREV
Philippe2011,UL2,UPDUNN_MB_FixedNames,1668564.385,Ctenophora+Porifera,100,Monophyletic,No,No,1667899.3,Philippe2011.UPDUNN_MB_FixedNames.UL2
Philippe2011,UL3,UPDUNN_MB_FixedNames,1656520.389,Ctenophora,100,Monophyletic,No,No,1656250.5,Philippe2011.UPDUNN_MB_FixedNames.UL3
Philippe2011,WAG,UPDUNN_MB_FixedNames,1704977.932,Ctenophora+Porifera,100,Monophyletic,No,No,1704049.353,Philippe2011.UPDUNN_MB_FixedNames.WAG
Philippe2011,ModelFinder,UPDUNN_MB_FixedNames,1686653.775,Ctenophora+Porifera,100,Monophyletic,No,No,1686414.659,Philippe2011.UPDUNN_MB_FixedNames.ModelFinder
Pick2010,C10,Pick2010,NA,NA,NA,NA,NA,Yes,NA,Pick2010.Pick2010.C10
Pick2010,C20,Pick2010,,,,,,Yes,,Pick2010.Pick2010.C20
Pick2010,C30,Pick2010,NA,NA,NA,NA,NA,Yes,NA,Pick2010.Pick2010.C30
Pick2010,C40,Pick2010,NA,NA,NA,NA,NA,Yes,NA,Pick2010.Pick2010.C40
Pick2010,C50,Pick2010,NA,NA,NA,NA,NA,Yes,NA,Pick2010.Pick2010.C50
Pick2010,C60,Pick2010,,,,,,Yes,,Pick2010.Pick2010.C60
Pick2010,LG_C20,Pick2010,1642917.231,Ctenophora,100,Monophyletic,No,Yes,1642506.835,Pick2010.Pick2010.LG_C20
Pick2010,LG_C60,Pick2010,,,,,,Yes,,Pick2010.Pick2010.LG_C60
Pick2010,PMSF_C20,Pick2010,NA,Ctenophora,100,Monophyletic,No,Yes,1554508.413,Pick2010.Pick2010.PMSF_C20
Pick2010,PMSF_C60,Pick2010,NA,Ctenophora,100,Monophyletic,No,Yes,1511931.118,Pick2010.Pick2010.PMSF_C60
Pick2010,PMSF_LG_C20,Pick2010,NA,Ctenophora,100,Monophyletic,No,Yes,1556964.797,Pick2010.Pick2010.PMSF_LG_C20
Pick2010,PMSF_LG_C60,Pick2010,NA,Ctenophora,100,Monophyletic,No,Yes,1526834.312,Pick2010.Pick2010.PMSF_LG_C60
Pick2010,CF4,Pick2010,1781524.65,Ctenophora,100,Paraphyletic,No,Yes,1781298.735,Pick2010.Pick2010.CF4
Pick2010,EHO,Pick2010,1684131.522,Ctenophora,100,Paraphyletic,No,Yes,1683824.111,Pick2010.Pick2010.EHO
